TxtURL
http://nyshistoricnewspapers.org/lccn/sn86034975/1895-07-12/ed-1/seq-4/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn90066261/1895-07-13/ed-1/seq-2/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn84035773/1895-07-16/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn90066261/1895-07-16/ed-1/seq-3/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn88074616/1895-07-16/ed-1/seq-9/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83030756/1895-07-16/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83031732/1895-07-17/ed-1/seq-2/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn85054450/1895-07-17/ed-1/seq-6/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn84035773/1895-07-17/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn84031480/1895-07-17/ed-1/seq-2/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83030384/1895-07-17/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn89077026/1895-07-17/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83031423/1895-07-18/ed-1/seq-8/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn84035773/1895-07-18/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn85026906/1895-07-18/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn93063544/1895-07-18/ed-1/seq-3/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83030384/1895-07-18/ed-1/seq-5/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn84031094/1895-07-19/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn85054113/1895-07-19/ed-1/seq-1/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn86034975/1895-07-19/ed-1/seq-5/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn85054447/1895-07-20/ed-1/seq-7/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn90066261/1895-07-20/ed-1/seq-2/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83030384/1895-07-20/ed-1/seq-3/ocr.txt
http://nyshistoricnewspapers.org/lccn/sn83030272/1895-07-21/ed-1/seq-18/ocr.txt
